Latitude,Longitude,Year,Date,Time,DateT,UTC1,TIME,sunrise,sunset,daylight
66.69741,-58.28538833333333,2022,6/11/2022,23:48:0,2022-11-06T23:48:00Z,2022-11-06 23:48,23:48:00,09:00:00,2023-04-03T23:00:00Z,1
66.69810666666666,-58.292055,2022,6/11/2022,23:49:0,2022-11-06T23:49:00Z,2022-11-06 23:49,23:49:00,09:00:00,2023-04-03T23:00:00Z,1
66.69884666666667,-58.29889333333333,2022,6/11/2022,23:50:1,2022-11-06T23:50:01Z,2022-11-06 23:50,23:50:01,09:00:00,2023-04-03T23:00:00Z,1
66.69959166666666,-58.30571,2022,6/11/2022,23:51:0,2022-11-06T23:51:00Z,2022-11-06 23:51,23:51:00,09:00:00,2023-04-03T23:00:00Z,1
66.70035,-58.31254666666667,2022,6/11/2022,23:52:0,2022-11-06T23:52:00Z,2022-11-06 23:52,23:52:00,09:00:00,2023-04-03T23:00:00Z,1
66.70112333333333,-58.319485,2022,6/11/2022,23:53:2,2022-11-06T23:53:02Z,2022-11-06 23:53,23:53:02,09:00:00,2023-04-03T23:00:00Z,1
66.702095,-58.326148333333336,2022,6/11/2022,23:54:1,2022-11-06T23:54:01Z,2022-11-06 23:54,23:54:01,09:00:00,2023-04-03T23:00:00Z,1
66.70304,-58.33249,2022,6/11/2022,23:55:0,2022-11-06T23:55:00Z,2022-11-06 23:55,23:55:00,09:00:00,2023-04-03T23:00:00Z,1
66.70407166666666,-58.33939,2022,6/11/2022,23:56:1,2022-11-06T23:56:01Z,2022-11-06 23:56,23:56:01,09:00:00,2023-04-03T23:00:00Z,1
66.70504333333334,-58.34591666666667,2022,6/11/2022,23:57:1,2022-11-06T23:57:01Z,2022-11-06 23:57,23:57:01,09:00:00,2023-04-03T23:00:00Z,1
66.70605666666667,-58.352558333333334,2022,6/11/2022,23:58:1,2022-11-06T23:58:01Z,2022-11-06 23:58,23:58:01,09:00:00,2023-04-03T23:00:00Z,1
66.70708166666667,-58.359233333333336,2022,6/11/2022,23:59:0,2022-11-06T23:59:00Z,2022-11-06 23:59,23:59:00,09:00:00,2023-04-03T23:00:00Z,1
66.70808166666667,-58.365721666666666,2022,7/11/2022,0:0:0,2022-11-07T00:00:00Z,2022-11-07 00:00,00:00:00,09:00:00,2023-04-03T23:00:00Z,0
66.709125,-58.372521666666664,2022,7/11/2022,0:1:1,2022-11-07T00:01:01Z,2022-11-07 00:01,00:01:01,09:00:00,2023-04-03T23:00:00Z,0
66.71012833333333,-58.37898333333333,2022,7/11/2022,0:2:1,2022-11-07T00:02:01Z,2022-11-07 00:02,00:02:01,09:00:00,2023-04-03T23:00:00Z,0
66.71114833333333,-58.38549166666667,2022,7/11/2022,0:3:1,2022-11-07T00:03:01Z,2022-11-07 00:03,00:03:01,09:00:00,2023-04-03T23:00:00Z,0
66.71216,-58.39210666666666,2022,7/11/2022,0:4:0,2022-11-07T00:04:00Z,2022-11-07 00:04,00:04:00,09:00:00,2023-04-03T23:00:00Z,0
66.71318666666667,-58.398763333333335,2022,7/11/2022,0:5:1,2022-11-07T00:05:01Z,2022-11-07 00:05,00:05:01,09:00:00,2023-04-03T23:00:00Z,0
66.71414,-58.405105,2022,7/11/2022,0:6:0,2022-11-07T00:06:00Z,2022-11-07 00:06,00:06:00,09:00:00,2023-04-03T23:00:00Z,0
66.71515833333333,-58.41161833333334,2022,7/11/2022,0:7:0,2022-11-07T00:07:00Z,2022-11-07 00:07,00:07:00,09:00:00,2023-04-03T23:00:00Z,0
66.71620333333334,-58.418256666666665,2022,7/11/2022,0:8:1,2022-11-07T00:08:01Z,2022-11-07 00:08,00:08:01,09:00:00,2023-04-03T23:00:00Z,0
66.71720833333333,-58.42471833333333,2022,7/11/2022,0:9:1,2022-11-07T00:09:01Z,2022-11-07 00:09,00:09:01,09:00:00,2023-04-03T23:00:00Z,0
66.71818666666667,-58.43089833333333,2022,7/11/2022,0:10:0,2022-11-07T00:10:00Z,2022-11-07 00:10,00:10:00,09:00:00,2023-04-03T23:00:00Z,0
66.71919833333334,-58.43731666666667,2022,7/11/2022,0:11:0,2022-11-07T00:11:00Z,2022-11-07 00:11,00:11:00,09:00:00,2023-04-03T23:00:00Z,0
66.72019833333333,-58.44376333333334,2022,7/11/2022,0:12:0,2022-11-07T00:12:00Z,2022-11-07 00:12,00:12:00,09:00:00,2023-04-03T23:00:00Z,0
66.72123166666667,-58.45038,2022,7/11/2022,0:13:1,2022-11-07T00:13:01Z,2022-11-07 00:13,00:13:01,09:00:00,2023-04-03T23:00:00Z,0
66.72218333333333,-58.45667,2022,7/11/2022,0:14:1,2022-11-07T00:14:01Z,2022-11-07 00:14,00:14:01,09:00:00,2023-04-03T23:00:00Z,0
66.72319,-58.46313166666667,2022,7/11/2022,0:15:0,2022-11-07T00:15:00Z,2022-11-07 00:15,00:15:00,09:00:00,2023-04-03T23:00:00Z,0
66.72416666666666,-58.469515,2022,7/11/2022,0:16:0,2022-11-07T00:16:00Z,2022-11-07 00:16,00:16:00,09:00:00,2023-04-03T23:00:00Z,0
66.72517333333333,-58.475968333333334,2022,7/11/2022,0:17:0,2022-11-07T00:17:00Z,2022-11-07 00:17,00:17:00,09:00:00,2023-04-03T23:00:00Z,0
66.72620333333333,-58.48269666666667,2022,7/11/2022,0:18:1,2022-11-07T00:18:01Z,2022-11-07 00:18,00:18:01,09:00:00,2023-04-03T23:00:00Z,0
66.727175,-58.488976666666666,2022,7/11/2022,0:19:1,2022-11-07T00:19:01Z,2022-11-07 00:19,00:19:01,09:00:00,2023-04-03T23:00:00Z,0
66.72815333333334,-58.495356666666666,2022,7/11/2022,0:20:1,2022-11-07T00:20:01Z,2022-11-07 00:20,00:20:01,09:00:00,2023-04-03T23:00:00Z,0
66.729125,-58.50172666666667,2022,7/11/2022,0:21:0,2022-11-07T00:21:00Z,2022-11-07 00:21,00:21:00,09:00:00,2023-04-03T23:00:00Z,0
66.73005833333333,-58.50767333333334,2022,7/11/2022,0:22:0,2022-11-07T00:22:00Z,2022-11-07 00:22,00:22:00,09:00:00,2023-04-03T23:00:00Z,0
66.73078333333333,-58.512346666666666,2022,7/11/2022,0:23:0,2022-11-07T00:23:00Z,2022-11-07 00:23,00:23:00,09:00:00,2023-04-03T23:00:00Z,0
66.73129,-58.51639333333333,2022,7/11/2022,0:24:0,2022-11-07T00:24:00Z,2022-11-07 00:24,00:24:00,09:00:00,2023-04-03T23:00:00Z,0
66.73081333333333,-58.519821666666665,2022,7/11/2022,0:25:1,2022-11-07T00:25:01Z,2022-11-07 00:25,00:25:01,09:00:00,2023-04-03T23:00:00Z,0
66.72972166666666,-58.52182166666667,2022,7/11/2022,0:26:1,2022-11-07T00:26:01Z,2022-11-07 00:26,00:26:01,09:00:00,2023-04-03T23:00:00Z,0
66.72857,-58.524006666666665,2022,7/11/2022,0:27:1,2022-11-07T00:27:01Z,2022-11-07 00:27,00:27:01,09:00:00,2023-04-03T23:00:00Z,0
66.72760166666667,-58.52568333333333,2022,7/11/2022,0:28:0,2022-11-07T00:28:00Z,2022-11-07 00:28,00:28:00,09:00:00,2023-04-03T23:00:00Z,0
66.72670333333333,-58.527305,2022,7/11/2022,0:29:2,2022-11-07T00:29:02Z,2022-11-07 00:29,00:29:02,09:00:00,2023-04-03T23:00:00Z,0
66.68251,-58.58303,2022,7/11/2022,1:24:1,2022-11-07T01:24:01Z,2022-11-07 01:24,01:24:01,09:00:00,2023-04-03T23:00:00Z,0
66.6822,-58.58329,2022,7/11/2022,1:25:1,2022-11-07T01:25:01Z,2022-11-07 01:25,01:25:01,09:00:00,2023-04-03T23:00:00Z,0
66.68190666666666,-58.583488333333335,2022,7/11/2022,1:26:0,2022-11-07T01:26:00Z,2022-11-07 01:26,01:26:00,09:00:00,2023-04-03T23:00:00Z,0
66.68163,-58.58363666666666,2022,7/11/2022,1:27:0,2022-11-07T01:27:00Z,2022-11-07 01:27,01:27:00,09:00:00,2023-04-03T23:00:00Z,0
66.68134833333333,-58.58382666666667,2022,7/11/2022,1:28:1,2022-11-07T01:28:01Z,2022-11-07 01:28,01:28:01,09:00:00,2023-04-03T23:00:00Z,0
66.68103833333333,-58.58398833333333,2022,7/11/2022,1:29:0,2022-11-07T01:29:00Z,2022-11-07 01:29,01:29:00,09:00:00,2023-04-03T23:00:00Z,0
66.68069,-58.584205,2022,7/11/2022,1:30:1,2022-11-07T01:30:01Z,2022-11-07 01:30,01:30:01,09:00:00,2023-04-03T23:00:00Z,0
66.68029166666666,-58.58445666666667,2022,7/11/2022,1:31:2,2022-11-07T01:31:02Z,2022-11-07 01:31,01:31:02,09:00:00,2023-04-03T23:00:00Z,0
66.679905,-58.584655,2022,7/11/2022,1:32:0,2022-11-07T01:32:00Z,2022-11-07 01:32,01:32:00,09:00:00,2023-04-03T23:00:00Z,0
66.679475,-58.58490333333334,2022,7/11/2022,1:33:0,2022-11-07T01:33:00Z,2022-11-07 01:33,01:33:00,09:00:00,2023-04-03T23:00:00Z,0
66.67901166666667,-58.58519666666667,2022,7/11/2022,1:34:0,2022-11-07T01:34:00Z,2022-11-07 01:34,01:34:00,09:00:00,2023-04-03T23:00:00Z,0
66.67850833333334,-58.585485,2022,7/11/2022,1:35:0,2022-11-07T01:35:00Z,2022-11-07 01:35,01:35:00,09:00:00,2023-04-03T23:00:00Z,0
66.67798833333333,-58.58579833333334,2022,7/11/2022,1:36:1,2022-11-07T01:36:01Z,2022-11-07 01:36,01:36:01,09:00:00,2023-04-03T23:00:00Z,0
66.677465,-58.586128333333335,2022,7/11/2022,1:37:1,2022-11-07T01:37:01Z,2022-11-07 01:37,01:37:01,09:00:00,2023-04-03T23:00:00Z,0
66.67690833333333,-58.58644666666667,2022,7/11/2022,1:38:1,2022-11-07T01:38:01Z,2022-11-07 01:38,01:38:01,09:00:00,2023-04-03T23:00:00Z,0
66.67622333333334,-58.586895,2022,7/11/2022,1:39:0,2022-11-07T01:39:00Z,2022-11-07 01:39,01:39:00,09:00:00,2023-04-03T23:00:00Z,0
66.67531,-58.58757666666666,2022,7/11/2022,1:40:1,2022-11-07T01:40:01Z,2022-11-07 01:40,01:40:01,09:00:00,2023-04-03T23:00:00Z,0
66.674475,-58.58808833333333,2022,7/11/2022,1:41:2,2022-11-07T01:41:02Z,2022-11-07 01:41,01:41:02,09:00:00,2023-04-03T23:00:00Z,0
66.67366833333334,-58.588505,2022,7/11/2022,1:42:0,2022-11-07T01:42:00Z,2022-11-07 01:42,01:42:00,09:00:00,2023-04-03T23:00:00Z,0
66.672805,-58.58894333333333,2022,7/11/2022,1:43:1,2022-11-07T01:43:01Z,2022-11-07 01:43,01:43:01,09:00:00,2023-04-03T23:00:00Z,0
66.67200166666666,-58.589281666666665,2022,7/11/2022,1:44:0,2022-11-07T01:44:00Z,2022-11-07 01:44,01:44:00,09:00:00,2023-04-03T23:00:00Z,0
66.67123666666667,-58.589573333333334,2022,7/11/2022,1:45:0,2022-11-07T01:45:00Z,2022-11-07 01:45,01:45:00,09:00:00,2023-04-03T23:00:00Z,0
66.67047,-58.589775,2022,7/11/2022,1:46:1,2022-11-07T01:46:01Z,2022-11-07 01:46,01:46:01,09:00:00,2023-04-03T23:00:00Z,0
66.66970166666667,-58.590003333333335,2022,7/11/2022,1:47:1,2022-11-07T01:47:01Z,2022-11-07 01:47,01:47:01,09:00:00,2023-04-03T23:00:00Z,0
66.66877,-58.59038,2022,7/11/2022,1:48:0,2022-11-07T01:48:00Z,2022-11-07 01:48,01:48:00,09:00:00,2023-04-03T23:00:00Z,0
66.6677,-58.59075833333333,2022,7/11/2022,1:49:0,2022-11-07T01:49:00Z,2022-11-07 01:49,01:49:00,09:00:00,2023-04-03T23:00:00Z,0
66.66672,-58.59113,2022,7/11/2022,1:50:0,2022-11-07T01:50:00Z,2022-11-07 01:50,01:50:00,09:00:00,2023-04-03T23:00:00Z,0
66.66569333333334,-58.59148833333333,2022,7/11/2022,1:51:2,2022-11-07T01:51:02Z,2022-11-07 01:51,01:51:02,09:00:00,2023-04-03T23:00:00Z,0
66.66468833333333,-58.592063333333336,2022,7/11/2022,1:52:0,2022-11-07T01:52:00Z,2022-11-07 01:52,01:52:00,09:00:00,2023-04-03T23:00:00Z,0
66.663485,-58.59314333333333,2022,7/11/2022,1:53:0,2022-11-07T01:53:00Z,2022-11-07 01:53,01:53:00,09:00:00,2023-04-03T23:00:00Z,0
66.66231166666667,-58.59475666666667,2022,7/11/2022,1:54:0,2022-11-07T01:54:00Z,2022-11-07 01:54,01:54:00,09:00:00,2023-04-03T23:00:00Z,0
66.66096333333333,-58.59659166666667,2022,7/11/2022,1:55:1,2022-11-07T01:55:01Z,2022-11-07 01:55,01:55:01,09:00:00,2023-04-03T23:00:00Z,0
66.65958333333333,-58.59856,2022,7/11/2022,1:56:1,2022-11-07T01:56:01Z,2022-11-07 01:56,01:56:01,09:00:00,2023-04-03T23:00:00Z,0
66.65790333333334,-58.601018333333336,2022,7/11/2022,1:57:1,2022-11-07T01:57:01Z,2022-11-07 01:57,01:57:01,09:00:00,2023-04-03T23:00:00Z,0
66.656085,-58.603723333333335,2022,7/11/2022,1:58:1,2022-11-07T01:58:01Z,2022-11-07 01:58,01:58:01,09:00:00,2023-04-03T23:00:00Z,0
66.65420333333333,-58.606585,2022,7/11/2022,1:59:1,2022-11-07T01:59:01Z,2022-11-07 01:59,01:59:01,09:00:00,2023-04-03T23:00:00Z,0
66.65232333333333,-58.609425,2022,7/11/2022,2:0:0,2022-11-07T02:00:00Z,2022-11-07 02:00,02:00:00,09:00:00,2023-04-03T23:00:00Z,0
66.65014833333333,-58.61273166666667,2022,7/11/2022,2:1:2,2022-11-07T02:01:02Z,2022-11-07 02:01,02:01:02,09:00:00,2023-04-03T23:00:00Z,0
66.64801166666666,-58.616018333333336,2022,7/11/2022,2:2:0,2022-11-07T02:02:00Z,2022-11-07 02:02,02:02:00,09:00:00,2023-04-03T23:00:00Z,0
66.64569166666666,-58.61958833333333,2022,7/11/2022,2:3:2,2022-11-07T02:03:02Z,2022-11-07 02:03,02:03:02,09:00:00,2023-04-03T23:00:00Z,0
66.64346833333333,-58.62303,2022,7/11/2022,2:4:1,2022-11-07T02:04:01Z,2022-11-07 02:04,02:04:01,09:00:00,2023-04-03T23:00:00Z,0
66.64120166666666,-58.62655,2022,7/11/2022,2:5:0,2022-11-07T02:05:00Z,2022-11-07 02:05,02:05:00,09:00:00,2023-04-03T23:00:00Z,0
66.638885,-58.62974166666667,2022,7/11/2022,2:6:0,2022-11-07T02:06:00Z,2022-11-07 02:06,02:06:00,09:00:00,2023-04-03T23:00:00Z,0
66.63651666666667,-58.63299166666667,2022,7/11/2022,2:7:1,2022-11-07T02:07:01Z,2022-11-07 02:07,02:07:01,09:00:00,2023-04-03T23:00:00Z,0
66.63418333333334,-58.63621666666667,2022,7/11/2022,2:8:1,2022-11-07T02:08:01Z,2022-11-07 02:08,02:08:01,09:00:00,2023-04-03T23:00:00Z,0
66.63193666666666,-58.63930666666667,2022,7/11/2022,2:9:0,2022-11-07T02:09:00Z,2022-11-07 02:09,02:09:00,09:00:00,2023-04-03T23:00:00Z,0
66.62953166666667,-58.642628333333334,2022,7/11/2022,2:10:1,2022-11-07T02:10:01Z,2022-11-07 02:10,02:10:01,09:00:00,2023-04-03T23:00:00Z,0
66.62722666666667,-58.64586666666667,2022,7/11/2022,2:11:0,2022-11-07T02:11:00Z,2022-11-07 02:11,02:11:00,09:00:00,2023-04-03T23:00:00Z,0
66.624895,-58.649136666666664,2022,7/11/2022,2:12:0,2022-11-07T02:12:00Z,2022-11-07 02:12,02:12:00,09:00:00,2023-04-03T23:00:00Z,0
66.62257666666666,-58.652375,2022,7/11/2022,2:13:0,2022-11-07T02:13:00Z,2022-11-07 02:13,02:13:00,09:00:00,2023-04-03T23:00:00Z,0
66.620145,-58.655785,2022,7/11/2022,2:14:1,2022-11-07T02:14:01Z,2022-11-07 02:14,02:14:01,09:00:00,2023-04-03T23:00:00Z,0
66.61781,-58.65907333333333,2022,7/11/2022,2:15:1,2022-11-07T02:15:01Z,2022-11-07 02:15,02:15:01,09:00:00,2023-04-03T23:00:00Z,0
66.61546,-58.662395,2022,7/11/2022,2:16:1,2022-11-07T02:16:01Z,2022-11-07 02:16,02:16:01,09:00:00,2023-04-03T23:00:00Z,0
66.61312333333333,-58.66562166666667,2022,7/11/2022,2:17:0,2022-11-07T02:17:00Z,2022-11-07 02:17,02:17:00,09:00:00,2023-04-03T23:00:00Z,0
66.61078833333333,-58.668925,2022,7/11/2022,2:18:1,2022-11-07T02:18:01Z,2022-11-07 02:18,02:18:01,09:00:00,2023-04-03T23:00:00Z,0
66.60846166666667,-58.672221666666665,2022,7/11/2022,2:19:0,2022-11-07T02:19:00Z,2022-11-07 02:19,02:19:00,09:00:00,2023-04-03T23:00:00Z,0
66.60605833333334,-58.67554833333333,2022,7/11/2022,2:20:2,2022-11-07T02:20:02Z,2022-11-07 02:20,02:20:02,09:00:00,2023-04-03T23:00:00Z,0
66.603695,-58.6788,2022,7/11/2022,2:21:1,2022-11-07T02:21:01Z,2022-11-07 02:21,02:21:01,09:00:00,2023-04-03T23:00:00Z,0
66.60137833333333,-58.68201333333333,2022,7/11/2022,2:22:0,2022-11-07T02:22:00Z,2022-11-07 02:22,02:22:00,09:00:00,2023-04-03T23:00:00Z,0
66.59894833333334,-58.68541333333334,2022,7/11/2022,2:23:1,2022-11-07T02:23:01Z,2022-11-07 02:23,02:23:01,09:00:00,2023-04-03T23:00:00Z,0
66.59656666666666,-58.68870833333333,2022,7/11/2022,2:24:0,2022-11-07T02:24:00Z,2022-11-07 02:24,02:24:00,09:00:00,2023-04-03T23:00:00Z,0
66.59418666666667,-58.692045,2022,7/11/2022,2:25:0,2022-11-07T02:25:00Z,2022-11-07 02:25,02:25:00,09:00:00,2023-04-03T23:00:00Z,0
66.59183666666667,-58.69538166666667,2022,7/11/2022,2:26:0,2022-11-07T02:26:00Z,2022-11-07 02:26,02:26:00,09:00:00,2023-04-03T23:00:00Z,0
66.58935666666666,-58.698885,2022,7/11/2022,2:27:1,2022-11-07T02:27:01Z,2022-11-07 02:27,02:27:01,09:00:00,2023-04-03T23:00:00Z,0
66.58700833333333,-58.70225,2022,7/11/2022,2:28:1,2022-11-07T02:28:01Z,2022-11-07 02:28,02:28:01,09:00:00,2023-04-03T23:00:00Z,0
66.58480166666666,-58.705441666666665,2022,7/11/2022,2:29:0,2022-11-07T02:29:00Z,2022-11-07 02:29,02:29:00,09:00:00,2023-04-03T23:00:00Z,0
66.58238333333334,-58.70897,2022,7/11/2022,2:30:1,2022-11-07T02:30:01Z,2022-11-07 02:30,02:30:01,09:00:00,2023-04-03T23:00:00Z,0
66.580035,-58.71232,2022,7/11/2022,2:31:0,2022-11-07T02:31:00Z,2022-11-07 02:31,02:31:00,09:00:00,2023-04-03T23:00:00Z,0
66.577715,-58.715648333333334,2022,7/11/2022,2:32:0,2022-11-07T02:32:00Z,2022-11-07 02:32,02:32:00,09:00:00,2023-04-03T23:00:00Z,0
66.575275,-58.71912833333333,2022,7/11/2022,2:33:1,2022-11-07T02:33:01Z,2022-11-07 02:33,02:33:01,09:00:00,2023-04-03T23:00:00Z,0
66.57297333333334,-58.722355,2022,7/11/2022,2:34:0,2022-11-07T02:34:00Z,2022-11-07 02:34,02:34:00,09:00:00,2023-04-03T23:00:00Z,0
66.57053333333333,-58.725765,2022,7/11/2022,2:35:1,2022-11-07T02:35:01Z,2022-11-07 02:35,02:35:01,09:00:00,2023-04-03T23:00:00Z,0
66.56821666666667,-58.72902166666667,2022,7/11/2022,2:36:1,2022-11-07T02:36:01Z,2022-11-07 02:36,02:36:01,09:00:00,2023-04-03T23:00:00Z,0
66.56587333333333,-58.73228666666667,2022,7/11/2022,2:37:1,2022-11-07T02:37:01Z,2022-11-07 02:37,02:37:01,09:00:00,2023-04-03T23:00:00Z,0
66.56360833333333,-58.73552166666666,2022,7/11/2022,2:38:1,2022-11-07T02:38:01Z,2022-11-07 02:38,02:38:01,09:00:00,2023-04-03T23:00:00Z,0
66.56126,-58.73870333333333,2022,7/11/2022,2:39:0,2022-11-07T02:39:00Z,2022-11-07 02:39,02:39:00,09:00:00,2023-04-03T23:00:00Z,0
66.55875166666667,-58.741958333333336,2022,7/11/2022,2:40:1,2022-11-07T02:40:01Z,2022-11-07 02:40,02:40:01,09:00:00,2023-04-03T23:00:00Z,0
66.55631666666666,-58.745126666666664,2022,7/11/2022,2:41:1,2022-11-07T02:41:01Z,2022-11-07 02:41,02:41:01,09:00:00,2023-04-03T23:00:00Z,0
66.55389833333334,-58.74819333333333,2022,7/11/2022,2:42:1,2022-11-07T02:42:01Z,2022-11-07 02:42,02:42:01,09:00:00,2023-04-03T23:00:00Z,0
66.55144166666666,-58.75129,2022,7/11/2022,2:43:1,2022-11-07T02:43:01Z,2022-11-07 02:43,02:43:01,09:00:00,2023-04-03T23:00:00Z,0
66.54899666666667,-58.75434666666666,2022,7/11/2022,2:44:0,2022-11-07T02:44:00Z,2022-11-07 02:44,02:44:00,09:00:00,2023-04-03T23:00:00Z,0
66.54645,-58.75756833333333,2022,7/11/2022,2:45:1,2022-11-07T02:45:01Z,2022-11-07 02:45,02:45:01,09:00:00,2023-04-03T23:00:00Z,0
66.54397166666666,-58.7607,2022,7/11/2022,2:46:1,2022-11-07T02:46:01Z,2022-11-07 02:46,02:46:01,09:00:00,2023-04-03T23:00:00Z,0
66.54151166666666,-58.763765,2022,7/11/2022,2:47:1,2022-11-07T02:47:01Z,2022-11-07 02:47,02:47:01,09:00:00,2023-04-03T23:00:00Z,0
66.53905833333333,-58.766796666666664,2022,7/11/2022,2:48:0,2022-11-07T02:48:00Z,2022-11-07 02:48,02:48:00,09:00:00,2023-04-03T23:00:00Z,0
66.53657,-58.76987833333333,2022,7/11/2022,2:49:0,2022-11-07T02:49:00Z,2022-11-07 02:49,02:49:00,09:00:00,2023-04-03T23:00:00Z,0
66.53407666666666,-58.77294,2022,7/11/2022,2:50:1,2022-11-07T02:50:01Z,2022-11-07 02:50,02:50:01,09:00:00,2023-04-03T23:00:00Z,0
66.531635,-58.77595,2022,7/11/2022,2:51:0,2022-11-07T02:51:00Z,2022-11-07 02:51,02:51:00,09:00:00,2023-04-03T23:00:00Z,0
66.52913166666667,-58.779105,2022,7/11/2022,2:52:0,2022-11-07T02:52:00Z,2022-11-07 02:52,02:52:00,09:00:00,2023-04-03T23:00:00Z,0
66.526585,-58.7823,2022,7/11/2022,2:53:0,2022-11-07T02:53:00Z,2022-11-07 02:53,02:53:00,09:00:00,2023-04-03T23:00:00Z,0
66.52415333333333,-58.78554333333334,2022,7/11/2022,2:54:1,2022-11-07T02:54:01Z,2022-11-07 02:54,02:54:01,09:00:00,2023-04-03T23:00:00Z,0
66.522,-58.788963333333335,2022,7/11/2022,2:55:1,2022-11-07T02:55:01Z,2022-11-07 02:55,02:55:01,09:00:00,2023-04-03T23:00:00Z,0
66.52040333333333,-58.791535,2022,7/11/2022,2:56:0,2022-11-07T02:56:00Z,2022-11-07 02:56,02:56:00,09:00:00,2023-04-03T23:00:00Z,0
66.51898166666666,-58.79337833333334,2022,7/11/2022,2:57:1,2022-11-07T02:57:01Z,2022-11-07 02:57,02:57:01,09:00:00,2023-04-03T23:00:00Z,0
66.51778833333333,-58.79495333333333,2022,7/11/2022,2:58:1,2022-11-07T02:58:01Z,2022-11-07 02:58,02:58:01,09:00:00,2023-04-03T23:00:00Z,0
66.51649166666667,-58.79655833333333,2022,7/11/2022,2:59:0,2022-11-07T02:59:00Z,2022-11-07 02:59,02:59:00,09:00:00,2023-04-03T23:00:00Z,0
66.51497,-58.798755,2022,7/11/2022,3:0:0,2022-11-07T03:00:00Z,2022-11-07 03:00,03:00:00,09:00:00,2023-04-03T23:00:00Z,0
66.51365333333334,-58.800581666666666,2022,7/11/2022,3:1:2,2022-11-07T03:01:02Z,2022-11-07 03:01,03:01:02,09:00:00,2023-04-03T23:00:00Z,0
66.51247833333333,-58.802141666666664,2022,7/11/2022,3:2:1,2022-11-07T03:02:01Z,2022-11-07 03:02,03:02:01,09:00:00,2023-04-03T23:00:00Z,0
66.51138833333333,-58.80354,2022,7/11/2022,3:3:0,2022-11-07T03:03:00Z,2022-11-07 03:03,03:03:00,09:00:00,2023-04-03T23:00:00Z,0
66.46311333333334,-58.86117,2022,7/11/2022,3:56:1,2022-11-07T03:56:01Z,2022-11-07 03:56,03:56:01,09:00:00,2023-04-03T23:00:00Z,0
66.46271833333333,-58.860863333333334,2022,7/11/2022,3:57:0,2022-11-07T03:57:00Z,2022-11-07 03:57,03:57:00,09:00:00,2023-04-03T23:00:00Z,0
66.462405,-58.86049666666667,2022,7/11/2022,3:58:0,2022-11-07T03:58:00Z,2022-11-07 03:58,03:58:00,09:00:00,2023-04-03T23:00:00Z,0
66.46203666666666,-58.86018,2022,7/11/2022,3:59:0,2022-11-07T03:59:00Z,2022-11-07 03:59,03:59:00,09:00:00,2023-04-03T23:00:00Z,0
66.46156833333333,-58.85987166666666,2022,7/11/2022,4:0:1,2022-11-07T04:00:01Z,2022-11-07 04:00,04:00:01,09:00:00,2023-04-03T23:00:00Z,0
66.46112666666667,-58.859635,2022,7/11/2022,4:1:1,2022-11-07T04:01:01Z,2022-11-07 04:01,04:01:01,09:00:00,2023-04-03T23:00:00Z,0
66.460655,-58.859383333333334,2022,7/11/2022,4:2:1,2022-11-07T04:02:01Z,2022-11-07 04:02,04:02:01,09:00:00,2023-04-03T23:00:00Z,0
66.46018833333333,-58.859201666666664,2022,7/11/2022,4:3:0,2022-11-07T04:03:00Z,2022-11-07 04:03,04:03:00,09:00:00,2023-04-03T23:00:00Z,0
66.45971666666667,-58.85907666666667,2022,7/11/2022,4:4:1,2022-11-07T04:04:01Z,2022-11-07 04:04,04:04:01,09:00:00,2023-04-03T23:00:00Z,0
66.459235,-58.85903,2022,7/11/2022,4:5:0,2022-11-07T04:05:00Z,2022-11-07 04:05,04:05:00,09:00:00,2023-04-03T23:00:00Z,0
66.45870833333333,-58.85894,2022,7/11/2022,4:6:2,2022-11-07T04:06:02Z,2022-11-07 04:06,04:06:02,09:00:00,2023-04-03T23:00:00Z,0
66.45821,-58.858756666666665,2022,7/11/2022,4:7:1,2022-11-07T04:07:01Z,2022-11-07 04:07,04:07:01,09:00:00,2023-04-03T23:00:00Z,0
66.45767833333333,-58.858646666666665,2022,7/11/2022,4:8:1,2022-11-07T04:08:01Z,2022-11-07 04:08,04:08:01,09:00:00,2023-04-03T23:00:00Z,0
66.45708833333333,-58.85851666666667,2022,7/11/2022,4:9:0,2022-11-07T04:09:00Z,2022-11-07 04:09,04:09:00,09:00:00,2023-04-03T23:00:00Z,0
66.456475,-58.85847166666667,2022,7/11/2022,4:10:1,2022-11-07T04:10:01Z,2022-11-07 04:10,04:10:01,09:00:00,2023-04-03T23:00:00Z,0
66.45564666666667,-58.85847166666667,2022,7/11/2022,4:11:0,2022-11-07T04:11:00Z,2022-11-07 04:11,04:11:00,09:00:00,2023-04-03T23:00:00Z,0
66.454515,-58.858495,2022,7/11/2022,4:12:0,2022-11-07T04:12:00Z,2022-11-07 04:12,04:12:00,09:00:00,2023-04-03T23:00:00Z,0
66.45331666666667,-58.858488333333334,2022,7/11/2022,4:13:0,2022-11-07T04:13:00Z,2022-11-07 04:13,04:13:00,09:00:00,2023-04-03T23:00:00Z,0
66.45214833333333,-58.85843666666667,2022,7/11/2022,4:14:0,2022-11-07T04:14:00Z,2022-11-07 04:14,04:14:00,09:00:00,2023-04-03T23:00:00Z,0
66.45104833333333,-58.85827666666667,2022,7/11/2022,4:15:0,2022-11-07T04:15:00Z,2022-11-07 04:15,04:15:00,09:00:00,2023-04-03T23:00:00Z,0
